d_m,d_nm,d_hat,xi_m,z_hat,z_m,rho_norm,depletion
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,5.63340835e-01,2.81670418e-08,1.18597250e-01,8.81402750e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,5.63540885e-01,2.81770443e-08,1.18534979e-01,8.81465021e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,5.63740935e-01,2.81870468e-08,1.18472636e-01,8.81527364e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,5.63940985e-01,2.81970493e-08,1.18410221e-01,8.81589779e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,5.64141035e-01,2.82070518e-08,1.18347734e-01,8.81652266e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,5.64341085e-01,2.82170543e-08,1.18285175e-01,8.81714825e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,5.64541135e-01,2.82270568e-08,1.18222544e-01,8.81777456e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,5.64741185e-01,2.82370593e-08,1.18159841e-01,8.81840159e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,5.64941235e-01,2.82470618e-08,1.18097067e-01,8.81902933e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,5.65141285e-01,2.82570643e-08,1.18034220e-01,8.81965780e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,5.65341335e-01,2.82670668e-08,1.17971302e-01,8.82028698e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,5.65541385e-01,2.82770693e-08,1.17908312e-01,8.82091688e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,5.65741435e-01,2.82870718e-08,1.17845250e-01,8.82154750e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,5.65941485e-01,2.82970743e-08,1.17782116e-01,8.82217884e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,5.66141535e-01,2.83070768e-08,1.17718910e-01,8.82281090e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,5.66341585e-01,2.83170793e-08,1.17655633e-01,8.82344367e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,5.66541635e-01,2.83270818e-08,1.17592284e-01,8.82407716e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,5.66741685e-01,2.83370843e-08,1.17528863e-01,8.82471137e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,5.66941735e-01,2.83470868e-08,1.17465370e-01,8.82534630e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,5.67141785e-01,2.83570893e-08,1.17401806e-01,8.82598194e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,5.67341835e-01,2.83670918e-08,1.17338170e-01,8.82661830e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,5.67541885e-01,2.83770943e-08,1.17274462e-01,8.82725538e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,5.67741935e-01,2.83870968e-08,1.17210683e-01,8.82789317e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,5.67941985e-01,2.83970993e-08,1.17146832e-01,8.82853168e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,5.68142036e-01,2.84071018e-08,1.17082909e-01,8.82917091e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,5.68342086e-01,2.84171043e-08,1.17018915e-01,8.82981085e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,5.68542136e-01,2.84271068e-08,1.16954849e-01,8.83045151e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,5.68742186e-01,2.84371093e-08,1.16890712e-01,8.83109288e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,5.68942236e-01,2.84471118e-08,1.16826503e-01,8.83173497e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,5.69142286e-01,2.84571143e-08,1.16762222e-01,8.83237778e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,5.69342336e-01,2.84671168e-08,1.16697870e-01,8.83302130e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,5.69542386e-01,2.84771193e-08,1.16633446e-01,8.83366554e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,5.69742436e-01,2.84871218e-08,1.16568951e-01,8.83431049e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,5.69942486e-01,2.84971243e-08,1.16504385e-01,8.83495615e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,5.70142536e-01,2.85071268e-08,1.16439746e-01,8.83560254e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,5.70342586e-01,2.85171293e-08,1.16375037e-01,8.83624963e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,5.70542636e-01,2.85271318e-08,1.16310256e-01,8.83689744e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,5.70742686e-01,2.85371343e-08,1.16245403e-01,8.83754597e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,5.70942736e-01,2.85471368e-08,1.16180480e-01,8.83819520e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,5.71142786e-01,2.85571393e-08,1.16115484e-01,8.83884516e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,5.71342836e-01,2.85671418e-08,1.16050418e-01,8.83949582e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,5.71542886e-01,2.85771443e-08,1.15985280e-01,8.84014720e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,5.71742936e-01,2.85871468e-08,1.15920070e-01,8.84079930e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,5.71942986e-01,2.85971493e-08,1.15854790e-01,8.84145210e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,5.72143036e-01,2.86071518e-08,1.15789437e-01,8.84210563e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,5.72343086e-01,2.86171543e-08,1.15724014e-01,8.84275986e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,5.72543136e-01,2.86271568e-08,1.15658520e-01,8.84341480e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,5.72743186e-01,2.86371593e-08,1.15592954e-01,8.84407046e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,5.72943236e-01,2.86471618e-08,1.15527317e-01,8.84472683e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,5.73143286e-01,2.86571643e-08,1.15461608e-01,8.84538392e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,5.73343336e-01,2.86671668e-08,1.15395829e-01,8.84604171e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,5.73543386e-01,2.86771693e-08,1.15329978e-01,8.84670022e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,5.73743436e-01,2.86871718e-08,1.15264056e-01,8.84735944e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,5.73943486e-01,2.86971743e-08,1.15198063e-01,8.84801937e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,5.74143536e-01,2.87071768e-08,1.15131998e-01,8.84868002e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,5.74343586e-01,2.87171793e-08,1.15065863e-01,8.84934137e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,5.74543636e-01,2.87271818e-08,1.14999656e-01,8.85000344e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,5.74743686e-01,2.87371843e-08,1.14933378e-01,8.85066622e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,5.74943736e-01,2.87471868e-08,1.14867030e-01,8.85132970e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,5.75143786e-01,2.87571893e-08,1.14800610e-01,8.85199390e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,5.75343836e-01,2.87671918e-08,1.14734119e-01,8.85265881e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,5.75543886e-01,2.87771943e-08,1.14667557e-01,8.85332443e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,5.75743936e-01,2.87871968e-08,1.14600924e-01,8.85399076e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,5.75943986e-01,2.87971993e-08,1.14534220e-01,8.85465780e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,5.76144036e-01,2.88072018e-08,1.14467445e-01,8.85532555e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,5.76344086e-01,2.88172043e-08,1.14400599e-01,8.85599401e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,5.76544136e-01,2.88272068e-08,1.14333682e-01,8.85666318e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,5.76744186e-01,2.88372093e-08,1.14266694e-01,8.85733306e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,5.76944236e-01,2.88472118e-08,1.14199635e-01,8.85800365e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,5.77144286e-01,2.88572143e-08,1.14132505e-01,8.85867495e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,5.77344336e-01,2.88672168e-08,1.14065304e-01,8.85934696e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,5.77544386e-01,2.88772193e-08,1.13998033e-01,8.86001967e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,5.77744436e-01,2.88872218e-08,1.13930690e-01,8.86069310e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,5.77944486e-01,2.88972243e-08,1.13863277e-01,8.86136723e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,5.78144536e-01,2.89072268e-08,1.13795793e-01,8.86204207e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,5.78344586e-01,2.89172293e-08,1.13728238e-01,8.86271762e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,5.78544636e-01,2.89272318e-08,1.13660612e-01,8.86339388e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,5.78744686e-01,2.89372343e-08,1.13592916e-01,8.86407084e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,5.78944736e-01,2.89472368e-08,1.13525149e-01,8.86474851e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,5.79144786e-01,2.89572393e-08,1.13457311e-01,8.86542689e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,5.79344836e-01,2.89672418e-08,1.13389402e-01,8.86610598e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,5.79544886e-01,2.89772443e-08,1.13321422e-01,8.86678578e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,5.79744936e-01,2.89872468e-08,1.13253372e-01,8.86746628e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,5.79944986e-01,2.89972493e-08,1.13185251e-01,8.86814749e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,5.80145036e-01,2.90072518e-08,1.13117060e-01,8.86882940e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,5.80345086e-01,2.90172543e-08,1.13048798e-01,8.86951202e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,5.80545136e-01,2.90272568e-08,1.12980465e-01,8.87019535e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,5.80745186e-01,2.90372593e-08,1.12912061e-01,8.87087939e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,5.80945236e-01,2.90472618e-08,1.12843587e-01,8.87156413e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,5.81145286e-01,2.90572643e-08,1.12775043e-01,8.87224957e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,5.81345336e-01,2.90672668e-08,1.12706427e-01,8.87293573e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,5.81545386e-01,2.90772693e-08,1.12637742e-01,8.87362258e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,5.81745436e-01,2.90872718e-08,1.12568985e-01,8.87431015e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,5.81945486e-01,2.90972743e-08,1.12500159e-01,8.87499841e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,5.82145536e-01,2.91072768e-08,1.12431261e-01,8.87568739e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,5.82345586e-01,2.91172793e-08,1.12362293e-01,8.87637707e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,5.82545636e-01,2.91272818e-08,1.12293255e-01,8.87706745e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,5.82745686e-01,2.91372843e-08,1.12224146e-01,8.87775854e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,5.82945736e-01,2.91472868e-08,1.12154967e-01,8.87845033e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,5.83145786e-01,2.91572893e-08,1.12085718e-01,8.87914282e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,5.83345836e-01,2.91672918e-08,1.12016398e-01,8.87983602e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,5.83545886e-01,2.91772943e-08,1.11947007e-01,8.88052993e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,5.83745936e-01,2.91872968e-08,1.11877547e-01,8.88122453e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,5.83945986e-01,2.91972993e-08,1.11808016e-01,8.88191984e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,5.84146037e-01,2.92073018e-08,1.11738414e-01,8.88261586e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,5.84346087e-01,2.92173043e-08,1.11668742e-01,8.88331258e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,5.84546137e-01,2.92273068e-08,1.11599000e-01,8.88401000e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,5.84746187e-01,2.92373093e-08,1.11529188e-01,8.88470812e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,5.84946237e-01,2.92473118e-08,1.11459305e-01,8.88540695e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,5.85146287e-01,2.92573143e-08,1.11389353e-01,8.88610647e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,5.85346337e-01,2.92673168e-08,1.11319330e-01,8.88680670e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,5.85546387e-01,2.92773193e-08,1.11249236e-01,8.88750764e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,5.85746437e-01,2.92873218e-08,1.11179073e-01,8.88820927e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,5.85946487e-01,2.92973243e-08,1.11108839e-01,8.88891161e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,5.86146537e-01,2.93073268e-08,1.11038535e-01,8.88961465e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,5.86346587e-01,2.93173293e-08,1.10968161e-01,8.89031839e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,5.86546637e-01,2.93273318e-08,1.10897717e-01,8.89102283e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,5.86746687e-01,2.93373343e-08,1.10827203e-01,8.89172797e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,5.86946737e-01,2.93473368e-08,1.10756619e-01,8.89243381e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,5.87146787e-01,2.93573393e-08,1.10685964e-01,8.89314036e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,5.87346837e-01,2.93673418e-08,1.10615240e-01,8.89384760e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,5.87546887e-01,2.93773443e-08,1.10544446e-01,8.89455554e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,5.87746937e-01,2.93873468e-08,1.10473581e-01,8.89526419e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,5.87946987e-01,2.93973493e-08,1.10402646e-01,8.89597354e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,5.88147037e-01,2.94073518e-08,1.10331642e-01,8.89668358e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,5.88347087e-01,2.94173543e-08,1.10260567e-01,8.89739433e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,5.88547137e-01,2.94273568e-08,1.10189423e-01,8.89810577e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,5.88747187e-01,2.94373593e-08,1.10118209e-01,8.89881791e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,5.88947237e-01,2.94473618e-08,1.10046924e-01,8.89953076e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,5.89147287e-01,2.94573643e-08,1.09975570e-01,8.90024430e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,5.89347337e-01,2.94673668e-08,1.09904146e-01,8.90095854e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,5.89547387e-01,2.94773693e-08,1.09832652e-01,8.90167348e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,5.89747437e-01,2.94873718e-08,1.09761088e-01,8.90238912e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,5.89947487e-01,2.94973743e-08,1.09689455e-01,8.90310545e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,5.90147537e-01,2.95073768e-08,1.09617751e-01,8.90382249e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,5.90347587e-01,2.95173793e-08,1.09545978e-01,8.90454022e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,5.90547637e-01,2.95273818e-08,1.09474135e-01,8.90525865e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,5.90747687e-01,2.95373843e-08,1.09402222e-01,8.90597778e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,5.90947737e-01,2.95473868e-08,1.09330239e-01,8.90669761e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,5.91147787e-01,2.95573893e-08,1.09258187e-01,8.90741813e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,5.91347837e-01,2.95673918e-08,1.09186065e-01,8.90813935e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,5.91547887e-01,2.95773943e-08,1.09113873e-01,8.90886127e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,5.91747937e-01,2.95873968e-08,1.09041612e-01,8.90958388e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,5.91947987e-01,2.95973993e-08,1.08969281e-01,8.91030719e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,5.92148037e-01,2.96074019e-08,1.08896880e-01,8.91103120e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,5.92348087e-01,2.96174044e-08,1.08824410e-01,8.91175590e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,5.92548137e-01,2.96274069e-08,1.08751870e-01,8.91248130e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,5.92748187e-01,2.96374094e-08,1.08679260e-01,8.91320740e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,5.92948237e-01,2.96474119e-08,1.08606581e-01,8.91393419e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,5.93148287e-01,2.96574144e-08,1.08533832e-01,8.91466168e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,5.93348337e-01,2.96674169e-08,1.08461014e-01,8.91538986e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,5.93548387e-01,2.96774194e-08,1.08388126e-01,8.91611874e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,5.93748437e-01,2.96874219e-08,1.08315169e-01,8.91684831e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,5.93948487e-01,2.96974244e-08,1.08242142e-01,8.91757858e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,5.94148537e-01,2.97074269e-08,1.08169046e-01,8.91830954e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,5.94348587e-01,2.97174294e-08,1.08095880e-01,8.91904120e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,5.94548637e-01,2.97274319e-08,1.08022645e-01,8.91977355e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,5.94748687e-01,2.97374344e-08,1.07949341e-01,8.92050659e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,5.94948737e-01,2.97474369e-08,1.07875967e-01,8.92124033e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,5.95148787e-01,2.97574394e-08,1.07802523e-01,8.92197477e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,5.95348837e-01,2.97674419e-08,1.07729011e-01,8.92270989e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,5.95548887e-01,2.97774444e-08,1.07655429e-01,8.92344571e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,5.95748937e-01,2.97874469e-08,1.07581777e-01,8.92418223e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,5.95948987e-01,2.97974494e-08,1.07508057e-01,8.92491943e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,5.96149037e-01,2.98074519e-08,1.07434267e-01,8.92565733e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,5.96349087e-01,2.98174544e-08,1.07360408e-01,8.92639592e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,5.96549137e-01,2.98274569e-08,1.07286479e-01,8.92713521e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,5.96749187e-01,2.98374594e-08,1.07212482e-01,8.92787518e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,5.96949237e-01,2.98474619e-08,1.07138415e-01,8.92861585e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,5.97149287e-01,2.98574644e-08,1.07064279e-01,8.92935721e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,5.97349337e-01,2.98674669e-08,1.06990073e-01,8.93009927e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,5.97549387e-01,2.98774694e-08,1.06915799e-01,8.93084201e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,5.97749437e-01,2.98874719e-08,1.06841455e-01,8.93158545e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,5.97949487e-01,2.98974744e-08,1.06767042e-01,8.93232958e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,5.98149537e-01,2.99074769e-08,1.06692561e-01,8.93307439e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,5.98349587e-01,2.99174794e-08,1.06618010e-01,8.93381990e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,5.98549637e-01,2.99274819e-08,1.06543390e-01,8.93456610e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,5.98749687e-01,2.99374844e-08,1.06468701e-01,8.93531299e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,5.98949737e-01,2.99474869e-08,1.06393942e-01,8.93606058e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,5.99149787e-01,2.99574894e-08,1.06319115e-01,8.93680885e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,5.99349837e-01,2.99674919e-08,1.06244219e-01,8.93755781e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,5.99549887e-01,2.99774944e-08,1.06169254e-01,8.93830746e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,5.99749937e-01,2.99874969e-08,1.06094220e-01,8.93905780e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,5.99949987e-01,2.99974994e-08,1.06019117e-01,8.93980883e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,6.00150038e-01,3.00075019e-08,1.05943945e-01,8.94056055e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,6.00350088e-01,3.00175044e-08,1.05868704e-01,8.94131296e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,6.00550138e-01,3.00275069e-08,1.05793394e-01,8.94206606e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,6.00750188e-01,3.00375094e-08,1.05718015e-01,8.94281985e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,6.00950238e-01,3.00475119e-08,1.05642568e-01,8.94357432e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,6.01150288e-01,3.00575144e-08,1.05567052e-01,8.94432948e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,6.01350338e-01,3.00675169e-08,1.05491466e-01,8.94508534e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,6.01550388e-01,3.00775194e-08,1.05415812e-01,8.94584188e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,6.01750438e-01,3.00875219e-08,1.05340090e-01,8.94659910e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,6.01950488e-01,3.00975244e-08,1.05264298e-01,8.94735702e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,6.02150538e-01,3.01075269e-08,1.05188438e-01,8.94811562e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,6.02350588e-01,3.01175294e-08,1.05112509e-01,8.94887491e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,6.02550638e-01,3.01275319e-08,1.05036511e-01,8.94963489e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,6.02750688e-01,3.01375344e-08,1.04960445e-01,8.95039555e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,6.02950738e-01,3.01475369e-08,1.04884309e-01,8.95115691e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,6.03150788e-01,3.01575394e-08,1.04808106e-01,8.95191894e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,6.03350838e-01,3.01675419e-08,1.04731833e-01,8.95268167e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,6.03550888e-01,3.01775444e-08,1.04655492e-01,8.95344508e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,6.03750938e-01,3.01875469e-08,1.04579083e-01,8.95420917e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,6.03950988e-01,3.01975494e-08,1.04502604e-01,8.95497396e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,6.04151038e-01,3.02075519e-08,1.04426058e-01,8.95573942e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,6.04351088e-01,3.02175544e-08,1.04349442e-01,8.95650558e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,6.04551138e-01,3.02275569e-08,1.04272758e-01,8.95727242e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,6.04751188e-01,3.02375594e-08,1.04196006e-01,8.95803994e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,6.04951238e-01,3.02475619e-08,1.04119185e-01,8.95880815e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,6.05151288e-01,3.02575644e-08,1.04042296e-01,8.95957704e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,6.05351338e-01,3.02675669e-08,1.03965338e-01,8.96034662e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,6.05551388e-01,3.02775694e-08,1.03888312e-01,8.96111688e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,6.05751438e-01,3.02875719e-08,1.03811217e-01,8.96188783e-01
4.000000e-08,40.000000,8.000000e-01,5.000000e-08,6.05951488e-01,3.02975744e-08,1.03734054e-01,8.96265946e-01
