d_m,d_nm,d_hat,xi_m,z_hat,z_m,rho_norm,depletion
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,1.59889972e+00,7.99449862e-08,3.50991194e-01,6.49008806e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,1.59939985e+00,7.99699925e-08,3.50625801e-01,6.49374199e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,1.59989997e+00,7.99949987e-08,3.50260167e-01,6.49739833e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,1.60040010e+00,8.00200050e-08,3.49894292e-01,6.50105708e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,1.60090023e+00,8.00450113e-08,3.49528176e-01,6.50471824e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,1.60140035e+00,8.00700175e-08,3.49161820e-01,6.50838180e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,1.60190048e+00,8.00950238e-08,3.48795224e-01,6.51204776e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,1.60240060e+00,8.01200300e-08,3.48428388e-01,6.51571612e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,1.60290073e+00,8.01450363e-08,3.48061312e-01,6.51938688e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,1.60340085e+00,8.01700425e-08,3.47693997e-01,6.52306003e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,1.60390098e+00,8.01950488e-08,3.47326442e-01,6.52673558e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,1.60440110e+00,8.02200550e-08,3.46958648e-01,6.53041352e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,1.60490123e+00,8.02450613e-08,3.46590614e-01,6.53409386e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,1.60540135e+00,8.02700675e-08,3.46222342e-01,6.53777658e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,1.60590148e+00,8.02950738e-08,3.45853832e-01,6.54146168e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,1.60640160e+00,8.03200800e-08,3.45485082e-01,6.54514918e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,1.60690173e+00,8.03450863e-08,3.45116095e-01,6.54883905e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,1.60740185e+00,8.03700925e-08,3.44746869e-01,6.55253131e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,1.60790198e+00,8.03950988e-08,3.44377406e-01,6.55622594e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,1.60840210e+00,8.04201050e-08,3.44007705e-01,6.55992295e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,1.60890223e+00,8.04451113e-08,3.43637766e-01,6.56362234e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,1.60940235e+00,8.04701175e-08,3.43267590e-01,6.56732410e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,1.60990248e+00,8.04951238e-08,3.42897177e-01,6.57102823e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,1.61040260e+00,8.05201300e-08,3.42526527e-01,6.57473473e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,1.61090273e+00,8.05451363e-08,3.42155640e-01,6.57844360e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,1.61140285e+00,8.05701425e-08,3.41784516e-01,6.58215484e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,1.61190298e+00,8.05951488e-08,3.41413156e-01,6.58586844e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,1.61240310e+00,8.06201550e-08,3.41041560e-01,6.58958440e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,1.61290323e+00,8.06451613e-08,3.40669728e-01,6.59330272e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,1.61340335e+00,8.06701675e-08,3.40297660e-01,6.59702340e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,1.61390348e+00,8.06951738e-08,3.39925357e-01,6.60074643e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,1.61440360e+00,8.07201800e-08,3.39552818e-01,6.60447182e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,1.61490373e+00,8.07451863e-08,3.39180044e-01,6.60819956e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,1.61540385e+00,8.07701925e-08,3.38807035e-01,6.61192965e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,1.61590398e+00,8.07951988e-08,3.38433791e-01,6.61566209e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,1.61640410e+00,8.08202051e-08,3.38060312e-01,6.61939688e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,1.61690423e+00,8.08452113e-08,3.37686599e-01,6.62313401e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,1.61740435e+00,8.08702176e-08,3.37312651e-01,6.62687349e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,1.61790448e+00,8.08952238e-08,3.36938470e-01,6.63061530e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,1.61840460e+00,8.09202301e-08,3.36564055e-01,6.63435945e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,1.61890473e+00,8.09452363e-08,3.36189406e-01,6.63810594e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,1.61940485e+00,8.09702426e-08,3.35814523e-01,6.64185477e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,1.61990498e+00,8.09952488e-08,3.35439407e-01,6.64560593e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,1.62040510e+00,8.10202551e-08,3.35064058e-01,6.64935942e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,1.62090523e+00,8.10452613e-08,3.34688477e-01,6.65311523e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,1.62140535e+00,8.10702676e-08,3.34312662e-01,6.65687338e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,1.62190548e+00,8.10952738e-08,3.33936615e-01,6.66063385e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,1.62240560e+00,8.11202801e-08,3.33560336e-01,6.66439664e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,1.62290573e+00,8.11452863e-08,3.33183824e-01,6.66816176e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,1.62340585e+00,8.11702926e-08,3.32807081e-01,6.67192919e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,1.62390598e+00,8.11952988e-08,3.32430106e-01,6.67569894e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,1.62440610e+00,8.12203051e-08,3.32052899e-01,6.67947101e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,1.62490623e+00,8.12453113e-08,3.31675461e-01,6.68324539e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,1.62540635e+00,8.12703176e-08,3.31297792e-01,6.68702208e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,1.62590648e+00,8.12953238e-08,3.30919892e-01,6.69080108e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,1.62640660e+00,8.13203301e-08,3.30541761e-01,6.69458239e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,1.62690673e+00,8.13453363e-08,3.30163400e-01,6.69836600e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,1.62740685e+00,8.13703426e-08,3.29784808e-01,6.70215192e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,1.62790698e+00,8.13953488e-08,3.29405987e-01,6.70594013e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,1.62840710e+00,8.14203551e-08,3.29026935e-01,6.70973065e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,1.62890723e+00,8.14453613e-08,3.28647654e-01,6.71352346e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,1.62940735e+00,8.14703676e-08,3.28268142e-01,6.71731858e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,1.62990748e+00,8.14953738e-08,3.27888402e-01,6.72111598e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,1.63040760e+00,8.15203801e-08,3.27508433e-01,6.72491567e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,1.63090773e+00,8.15453863e-08,3.27128234e-01,6.72871766e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,1.63140785e+00,8.15703926e-08,3.26747807e-01,6.73252193e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,1.63190798e+00,8.15953988e-08,3.26367151e-01,6.73632849e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,1.63240810e+00,8.16204051e-08,3.25986267e-01,6.74013733e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,1.63290823e+00,8.16454114e-08,3.25605155e-01,6.74394845e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,1.63340835e+00,8.16704176e-08,3.25223815e-01,6.74776185e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,1.63390848e+00,8.16954239e-08,3.24842247e-01,6.75157753e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,1.63440860e+00,8.17204301e-08,3.24460451e-01,6.75539549e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,1.63490873e+00,8.17454364e-08,3.24078429e-01,6.75921571e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,1.63540885e+00,8.17704426e-08,3.23696179e-01,6.76303821e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,1.63590898e+00,8.17954489e-08,3.23313702e-01,6.76686298e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,1.63640910e+00,8.18204551e-08,3.22930998e-01,6.77069002e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,1.63690923e+00,8.18454614e-08,3.22548068e-01,6.77451932e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,1.63740935e+00,8.18704676e-08,3.22164912e-01,6.77835088e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,1.63790948e+00,8.18954739e-08,3.21781529e-01,6.78218471e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,1.63840960e+00,8.19204801e-08,3.21397921e-01,6.78602079e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,1.63890973e+00,8.19454864e-08,3.21014086e-01,6.78985914e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,1.63940985e+00,8.19704926e-08,3.20630027e-01,6.79369973e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,1.63990998e+00,8.19954989e-08,3.20245742e-01,6.79754258e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,1.64041010e+00,8.20205051e-08,3.19861232e-01,6.80138768e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,1.64091023e+00,8.20455114e-08,3.19476497e-01,6.80523503e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,1.64141035e+00,8.20705176e-08,3.19091537e-01,6.80908463e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,1.64191048e+00,8.20955239e-08,3.18706353e-01,6.81293647e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,1.64241060e+00,8.21205301e-08,3.18320944e-01,6.81679056e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,1.64291073e+00,8.21455364e-08,3.17935311e-01,6.82064689e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,1.64341085e+00,8.21705426e-08,3.17549455e-01,6.82450545e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,1.64391098e+00,8.21955489e-08,3.17163375e-01,6.82836625e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,1.64441110e+00,8.22205551e-08,3.16777071e-01,6.83222929e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,1.64491123e+00,8.22455614e-08,3.16390544e-01,6.83609456e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,1.64541135e+00,8.22705676e-08,3.16003794e-01,6.83996206e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,1.64591148e+00,8.22955739e-08,3.15616822e-01,6.84383178e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,1.64641160e+00,8.23205801e-08,3.15229626e-01,6.84770374e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,1.64691173e+00,8.23455864e-08,3.14842208e-01,6.85157792e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,1.64741185e+00,8.23705926e-08,3.14454568e-01,6.85545432e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,1.64791198e+00,8.23955989e-08,3.14066706e-01,6.85933294e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,1.64841210e+00,8.24206052e-08,3.13678622e-01,6.86321378e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,1.64891223e+00,8.24456114e-08,3.13290317e-01,6.86709683e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,1.64941235e+00,8.24706177e-08,3.12901790e-01,6.87098210e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,1.64991248e+00,8.24956239e-08,3.12513042e-01,6.87486958e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,1.65041260e+00,8.25206302e-08,3.12124073e-01,6.87875927e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,1.65091273e+00,8.25456364e-08,3.11734883e-01,6.88265117e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,1.65141285e+00,8.25706427e-08,3.11345472e-01,6.88654528e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,1.65191298e+00,8.25956489e-08,3.10955842e-01,6.89044158e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,1.65241310e+00,8.26206552e-08,3.10565991e-01,6.89434009e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,1.65291323e+00,8.26456614e-08,3.10175920e-01,6.89824080e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,1.65341335e+00,8.26706677e-08,3.09785629e-01,6.90214371e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,1.65391348e+00,8.26956739e-08,3.09395119e-01,6.90604881e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,1.65441360e+00,8.27206802e-08,3.09004390e-01,6.90995610e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,1.65491373e+00,8.27456864e-08,3.08613441e-01,6.91386559e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,1.65541385e+00,8.27706927e-08,3.08222274e-01,6.91777726e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,1.65591398e+00,8.27956989e-08,3.07830888e-01,6.92169112e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,1.65641410e+00,8.28207052e-08,3.07439283e-01,6.92560717e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,1.65691423e+00,8.28457114e-08,3.07047461e-01,6.92952539e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,1.65741435e+00,8.28707177e-08,3.06655420e-01,6.93344580e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,1.65791448e+00,8.28957239e-08,3.06263161e-01,6.93736839e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,1.65841460e+00,8.29207302e-08,3.05870685e-01,6.94129315e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,1.65891473e+00,8.29457364e-08,3.05477992e-01,6.94522008e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,1.65941485e+00,8.29707427e-08,3.05085081e-01,6.94914919e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,1.65991498e+00,8.29957489e-08,3.04691953e-01,6.95308047e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,1.66041510e+00,8.30207552e-08,3.04298608e-01,6.95701392e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,1.66091523e+00,8.30457614e-08,3.03905047e-01,6.96094953e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,1.66141535e+00,8.30707677e-08,3.03511270e-01,6.96488730e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,1.66191548e+00,8.30957739e-08,3.03117276e-01,6.96882724e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,1.66241560e+00,8.31207802e-08,3.02723067e-01,6.97276933e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,1.66291573e+00,8.31457864e-08,3.02328642e-01,6.97671358e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,1.66341585e+00,8.31707927e-08,3.01934001e-01,6.98065999e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,1.66391598e+00,8.31957989e-08,3.01539145e-01,6.98460855e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,1.66441610e+00,8.32208052e-08,3.01144074e-01,6.98855926e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,1.66491623e+00,8.32458115e-08,3.00748788e-01,6.99251212e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,1.66541635e+00,8.32708177e-08,3.00353288e-01,6.99646712e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,1.66591648e+00,8.32958240e-08,2.99957573e-01,7.00042427e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,1.66641660e+00,8.33208302e-08,2.99561644e-01,7.00438356e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,1.66691673e+00,8.33458365e-08,2.99165501e-01,7.00834499e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,1.66741685e+00,8.33708427e-08,2.98769144e-01,7.01230856e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,1.66791698e+00,8.33958490e-08,2.98372574e-01,7.01627426e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,1.66841710e+00,8.34208552e-08,2.97975790e-01,7.02024210e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,1.66891723e+00,8.34458615e-08,2.97578793e-01,7.02421207e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,1.66941735e+00,8.34708677e-08,2.97181584e-01,7.02818416e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,1.66991748e+00,8.34958740e-08,2.96784161e-01,7.03215839e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,1.67041760e+00,8.35208802e-08,2.96386527e-01,7.03613473e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,1.67091773e+00,8.35458865e-08,2.95988680e-01,7.04011320e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,1.67141785e+00,8.35708927e-08,2.95590620e-01,7.04409380e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,1.67191798e+00,8.35958990e-08,2.95192350e-01,7.04807650e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,1.67241810e+00,8.36209052e-08,2.94793867e-01,7.05206133e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,1.67291823e+00,8.36459115e-08,2.94395173e-01,7.05604827e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,1.67341835e+00,8.36709177e-08,2.93996268e-01,7.06003732e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,1.67391848e+00,8.36959240e-08,2.93597152e-01,7.06402848e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,1.67441860e+00,8.37209302e-08,2.93197826e-01,7.06802174e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,1.67491873e+00,8.37459365e-08,2.92798288e-01,7.07201712e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,1.67541885e+00,8.37709427e-08,2.92398541e-01,7.07601459e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,1.67591898e+00,8.37959490e-08,2.91998583e-01,7.08001417e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,1.67641910e+00,8.38209552e-08,2.91598416e-01,7.08401584e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,1.67691923e+00,8.38459615e-08,2.91198039e-01,7.08801961e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,1.67741935e+00,8.38709677e-08,2.90797453e-01,7.09202547e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,1.67791948e+00,8.38959740e-08,2.90396657e-01,7.09603343e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,1.67841960e+00,8.39209802e-08,2.89995653e-01,7.10004347e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,1.67891973e+00,8.39459865e-08,2.89594439e-01,7.10405561e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,1.67941985e+00,8.39709927e-08,2.89193018e-01,7.10806982e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,1.67991998e+00,8.39959990e-08,2.88791387e-01,7.11208613e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,1.68042011e+00,8.40210053e-08,2.88389549e-01,7.11610451e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,1.68092023e+00,8.40460115e-08,2.87987503e-01,7.12012497e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,1.68142036e+00,8.40710178e-08,2.87585250e-01,7.12414750e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,1.68192048e+00,8.40960240e-08,2.87182789e-01,7.12817211e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,1.68242061e+00,8.41210303e-08,2.86780120e-01,7.13219880e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,1.68292073e+00,8.41460365e-08,2.86377245e-01,7.13622755e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,1.68342086e+00,8.41710428e-08,2.85974163e-01,7.14025837e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,1.68392098e+00,8.41960490e-08,2.85570875e-01,7.14429125e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,1.68442111e+00,8.42210553e-08,2.85167380e-01,7.14832620e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,1.68492123e+00,8.42460615e-08,2.84763679e-01,7.15236321e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,1.68542136e+00,8.42710678e-08,2.84359772e-01,7.15640228e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,1.68592148e+00,8.42960740e-08,2.83955660e-01,7.16044340e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,1.68642161e+00,8.43210803e-08,2.83551342e-01,7.16448658e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,1.68692173e+00,8.43460865e-08,2.83146819e-01,7.16853181e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,1.68742186e+00,8.43710928e-08,2.82742091e-01,7.17257909e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,1.68792198e+00,8.43960990e-08,2.82337159e-01,7.17662841e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,1.68842211e+00,8.44211053e-08,2.81932022e-01,7.18067978e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,1.68892223e+00,8.44461115e-08,2.81526680e-01,7.18473320e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,1.68942236e+00,8.44711178e-08,2.81121135e-01,7.18878865e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,1.68992248e+00,8.44961240e-08,2.80715386e-01,7.19284614e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,1.69042261e+00,8.45211303e-08,2.80309433e-01,7.19690567e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,1.69092273e+00,8.45461365e-08,2.79903276e-01,7.20096724e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,1.69142286e+00,8.45711428e-08,2.79496917e-01,7.20503083e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,1.69192298e+00,8.45961490e-08,2.79090355e-01,7.20909645e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,1.69242311e+00,8.46211553e-08,2.78683590e-01,7.21316410e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,1.69292323e+00,8.46461615e-08,2.78276622e-01,7.21723378e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,1.69342336e+00,8.46711678e-08,2.77869452e-01,7.22130548e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,1.69392348e+00,8.46961740e-08,2.77462080e-01,7.22537920e-01
1.000000e-07,100.000000,2.000000e+00,5.000000e-08,1.69442361e+00,8.47211803e-08,2.77054507e-01,7.22945493e-01
